Title;Date;Price (€);Product Name
Hofer;31.05.2025.;3.79;Svinjsko stegno
Hofer;31.05.2025.;2.99;Tigraste kozice (250 g)
Hofer;31.05.2025.;3.49;Piščančja krila (1 kg)
Hofer;31.05.2025.;3.69;Piščančji čevapčiči in pleskavice XXL (600 g = 425 g + 175 g gratis)
Hofer;31.05.2025.;3.69;Uštipci na palčki (600 g)
Hofer;31.05.2025.;5.99;Rebra St. Louis (marinirana)
Hofer;31.05.2025.;5.49;File norveškega lososa (300 g)
Hofer;31.05.2025.;2.99;Puranje kocke (500 g)
Hofer;31.05.2025.;7.99;Marinirana slanina za žar
Hofer;31.05.2025.;3.89;Piščančji ražnjiči (450 g)
Hofer;31.05.2025.;4.29;Dimljeni losos (200 g)
Hofer;31.05.2025.;2.49;Arašidi Jumbo praženi in slani (500 g)
Hofer;31.05.2025.;2.79;Šamrole (120 g)
Hofer;31.05.2025.;2.49;Pistacije pražene in soljene ali nesoljene (250 g)
Hofer;31.05.2025.;3.89;Prosecco Treviso DOC (0,75 l)
Hofer;31.05.2025.;3.59;Domača salama (400 g)
Hofer;31.05.2025.;5.19;Bučno olje (0,5 l)
Hofer;31.05.2025.;1.19;Mlečna rezina (6 x 28 g)
Hofer;31.05.2025.;0.99;Kruh Korenina (300 g)
Hofer;31.05.2025.;1.49;Testenine Peresniki (1 kg)
Hofer;31.05.2025.;1.75;Vanilijevi rogljički (400 g)
Hofer;31.05.2025.;1.49;Marelični džem (750 g)
Hofer;31.05.2025.;1.49;Vinogradniške breskve (500 g)
Hofer;31.05.2025.;1.89;Slovenski paradižnik miks Lušt (200 g)
Lidl;31.05.2025.;5.99;Svež odojek v kosih 1kg
Lidl;31.05.2025.;4.39;Dulano trojni narezek 500g, namesto
Lidl;31.05.2025.;0.79;Paradižnik Roma 500g, namesto
Lidl;31.05.2025.;1.09;Delamaris skuša 125g, več vrst -50% na drugi kos, namesto
Lidl;31.05.2025.;0.8;Kinder Bueno White 39g 2+1 gratis, cena za kos ob nakupu 3 kosov
Lidl;31.05.2025.;1.29;Crownfield kosmiči z medom Honey Hoops 500g, namesto
Lidl;31.05.2025.;2.29;Pld Spice dezodorant v stiku, cena za drugi kos z Lidl Plus, namesto
Lidl;31.05.2025.;5.49;Sondey mešani keksi 1kg, namesto
Lidl;31.05.2025.;2.29;Parkside komplet loncev za zelišča, 4 delni namesto
Lidl;31.05.2025.;4.99;Lupilu otroške funkcijske hlače, namesto
Lidl;31.05.2025.;10.99;Zaščitna gozdarska čelada, namesto
Spar;31.05.2025.;20.0;Petek 30.05. dan za upokojenice 10% popust ob nakupu nad
Spar;31.05.2025.;30.0;Od petka 30.05. do sobote 31.05.2025 kupon za 10% popust na celoten nakup, ob nakupu nad
Eurospin;31.05.2025.;5.99;Rumeni krompir, pakiran 10kg
Eurospin;31.05.2025.;3.79;Piščančji krožnik za žar, 1kg namesto
Eurospin;31.05.2025.;0.49;Flips z okusom sira 125g, namesto
Eurospin;31.05.2025.;0.99;Bio mandljev napitek brez dodanega sladkorja 1l, namesto 1,69e zdaj
Eurospin;31.05.2025.;4.99;Papirnate brisače, 3 slojne, 8 rol
Eurospin;31.05.2025.;19.99;Senčno jadro
Eurospin;31.05.2025.;14.99;Vrtni podaljšek 10m
Mercator;31.05.2025.;4.69;Piknik plošča PP Weekend, Perutnina Ptuj 1kg namesto
Mercator;31.05.2025.;2.49;Cordon bleu, sveži, paniran, pakiran 250g, panirani sveži piščančji medaljoni ali piščančji zrezki 300g, namesto
Mercator;31.05.2025.;0.89;Trajno polnomastno mleko Mercator, 3,5% m.m. 1l, namesto
Mercator;31.05.2025.;1.59;Olje Zvijezda, sonično 1l, namesto
Mercator;31.05.2025.;2.79;Sirup Pingo, mešano sadje 1l, namesto
Mercator;31.05.2025.;1.99;Papirnate brisače Paloma, Multi Fun, bele, 2 slojne, 100 lističev, 2/1, namesto
Mercator;31.05.2025.;30.0;In petek 230.05. ali soboto 31.05. 25% popust na izdelek po izbiri ob nakupu preostalega dela košarice nad 5€ ali 10% popust na celoten nakup ob nakupu nad
Hofer;24.05.2025.;3.49;Piščančja bedra brez kosti (s kožo)
Hofer;24.05.2025.;6.49;Goveje mleto meso (koščki, 1 kg)
Hofer;24.05.2025.;3.29;Piščančji medaljoni (400 g)
Hofer;24.05.2025.;4.49;Piščančji ražnjiči XXL (450 g + 150 g gratis)
Hofer;24.05.2025.;4.99;Piščančji mini file XXL (610 g + 390 g gratis)
Hofer;24.05.2025.;4.99;Čevapčiči (Celjske mesnine, 1100 g)
Hofer;24.05.2025.;8.49;Slovenska postrv (šarenka)
Hofer;24.05.2025.;4.99;Losos za žar (korzika / toskana / s poprom, 250 g)
Hofer;24.05.2025.;3.99;Burger z Angus govedino (Celjske mesnine, 400 g)
Hofer;24.05.2025.;3.19;Žar klobase (s sirom, Parvita, 400 g)
Hofer;24.05.2025.;7.99;Dimljena panceta
Hofer;24.05.2025.;0.99;Piščančja posebna salama (200 g)
Hofer;24.05.2025.;1.59;Navadna klobasa (500 g)
Hofer;24.05.2025.;1.49;Veganski namaz MyVay (150 g)
Hofer;24.05.2025.;0.93;Coca-Cola / Sprite / Fanta Zero (1,5 l)
Hofer;24.05.2025.;2.69;Laški rizling (1 l)
Hofer;24.05.2025.;9.99;Prekajeni poltrdi sir Traunsteiner (Milfina)
Hofer;24.05.2025.;0.79;Puding Flecki (2 x 125 g)
Hofer;24.05.2025.;1.12;Premium sladoled Mucci (2,5 l)
Hofer;24.05.2025.;1.19;Babičin koruzni kruh (400 g)
Hofer;24.05.2025.;2.19;Hrustljavi vaflji / rižoplatanke / tortice (400 g)
Hofer;24.05.2025.;0.99;Motovilec (125 g)
Hofer;24.05.2025.;3.99;Letalski ananas
Hofer;24.05.2025.;1.19;Smiling Bear (slani prigrizki, 150 g)
Lidl;24.05.2025.;12.99;Sveže jagnje v kosih 1kg
Lidl;24.05.2025.;1.19;PIZZA šunka Baroni (200 g) namesto
Lidl;24.05.2025.;1.39;Mini lubenica 1kg namesto
Lidl;24.05.2025.;0.79;CHEF SELECT & VOU Bageta (več vrst) 175g namesto
Lidl;24.05.2025.;1.19;Tortelloni več vrst (400 g) namesto
Lidl;24.05.2025.;0.69;Ribana kaša 500g, namesto
Lidl;24.05.2025.;0.49;Monster 500ml
Lidl;24.05.2025.;2.69;Bellarom instant kava Crema 160g, namesto
Lidl;24.05.2025.;0.99;W5 čistilo za odstranjevanje vodnega kamna 750ml namesto
Lidl;24.05.2025.;2.99;Crivit moške nogavice za pohodništvo, 2 para, namesto
Lidl;24.05.2025.;7.99;Crivit ženski nizki dežni škornji, namesto
Lidl;24.05.2025.;9.99;Parkside pihalnik za vroči zrak, namesto
Eurospin;24.05.2025.;5.99;Rumena čebula, pakirana 10kg
Eurospin;24.05.2025.;6.59;Marinirana svinjska rebrca, 1kg namesto
Eurospin;24.05.2025.;2.25;Barjene perurninske klobase, 12 kosov, 1kg, namesto
Eurospin;24.05.2025.;0.19;Naravna voda 1,5l, namesto
Eurospin;24.05.2025.;1.19;Osvežilec za wc školjko, belilo / cvetje, 2 kosa, namesto
Eurospin;24.05.2025.;11.99;Mehanska osebna tehtnica
Eurospin;24.05.2025.;26.99;Otroški kovlek ride on, več vrst
Spar;24.05.2025.;251.1;Pralni stroj Candy, 30% ceneje
Spar;24.05.2025.;30.0;Od petka 23.05. do sobote 24.05.2025 kupon za 10% popust na celoten nakup, ob nakupu nad
Mercator;24.05.2025.;4.29;Piščančja bedra z dodano marinado PP Natur 1kg namesto
Mercator;24.05.2025.;10.49;Pivo Mercator več se splača, cena ob nakupu platoja 24/
Mercator;24.05.2025.;0.87;Špageti Barilla št.5, 500g, namesto
Mercator;24.05.2025.;1.29;Pijača Coca Cola ali Fanta 1,5l, namesto
Mercator;24.05.2025.;30.0;In petek 23.05. ali soboto 24.05. 25% popust na izdelek po izbiri ob nakupu preostalega dela košarice nad 5€ ali 10% popust na celoten nakup ob nakupu nad
Hofer;17.05.2025.;5.49;File zlatovčice (400 g)
Hofer;17.05.2025.;7.39;Očiščeni lignji BBQ (500 g)
Hofer;17.05.2025.;4.49;Piščančji kebab ražnjiči (450 g)
Hofer;17.05.2025.;2.29;Piščančja bedra brez kosti in kože (500 g)
Hofer;17.05.2025.;3.79;Sveži piščanec (perutnina Ptuj)
Hofer;17.05.2025.;2.99;Puranje čevapčiči / pleskavice (400 g)
Hofer;17.05.2025.;4.89;Klobasa za žar (Anton, pikantna, 450 g)
Hofer;17.05.2025.;5.79;Goveja rebra (kos)
Hofer;17.05.2025.;21.99;Telečji tomahawk (kos)
Hofer;17.05.2025.;5.09;Pripravek iz mletega mešanega mesa (1 kg)
Hofer;17.05.2025.;1.49;Gouda topljeni sir v lističih (250 g)
Hofer;17.05.2025.;0.99;Topi mlečni desert z lešniki (4 x 100 g)
Hofer;17.05.2025.;0.89;Mlečna čokolada Choceur (100 g)
Hofer;17.05.2025.;1.19;Fileti tune v lastnem soku (195 g)
Hofer;17.05.2025.;1.09;Salama Milano (150 g)
Hofer;17.05.2025.;1.29;Trajni narezek – Kraljevska salama ali Kulen (100 g)
Hofer;17.05.2025.;0.59;Bio rdeči fižol (400 g)
Hofer;17.05.2025.;1.29;Kruh z drožmi (400 g)
Hofer;17.05.2025.;0.99;Čips Snack Fun All Natural (150 g)
Hofer;17.05.2025.;0.69;Premium svetlo pivo Bergkönig (0,5 l)
Hofer;17.05.2025.;0.69;Bio ledeni čaj (granatno jabolko ali limona, 0,5 l)
Hofer;17.05.2025.;4.59;Bio olivno olje (500 ml)
Hofer;17.05.2025.;0.99;Bučke (1 kg)
Hofer;17.05.2025.;1.49;Belo grozdje brez pečk (500 g)
Lidl;17.05.2025.;1.79;Sveže pleskavice 450g, namesto
Lidl;17.05.2025.;0.99;Pilos navadni jogurt čvrsti 3,2% m.m., 900g, namesto
Lidl;17.05.2025.;3.99;Culinea piščančji zrezki 700g, namesto
Lidl;17.05.2025.;1.49;Češnjev pradižnik v grozdu 500g, namesto
Lidl;17.05.2025.;1.99;Mister Choc kremni namaz 750g, namesto
Lidl;17.05.2025.;1.39;Breskov kompot 850ml, namesto
Lidl;17.05.2025.;0.34;Elderflower brezalkoholni radler 500ml, -50% na drugi kos, namesto
Lidl;17.05.2025.;2.49;Saguaro voda z okusom, več vrst 6 x 1,5l, namesto
Lidl;17.05.2025.;7.69;Čevlji za malčke, namesto
Lidl;17.05.2025.;9.99;Parkside izbor nastavkov za visokotlačne čistilnike, namesto
Lidl;17.05.2025.;23.99;Komplet za rezanje navojev, 6 delni, namesto
Mercator;17.05.2025.;2.39;Mleto mešano meso 450g, namesto
Mercator;17.05.2025.;3.99;Piščančje krače PP Natur, z dodano marinado 1kg, namesto
Mercator;17.05.2025.;2.99;Pivo Mercatoe 6 x 0,5l, namesto
Mercator;17.05.2025.;3.99;Šamponi za lase Head & Shoulders, več vrst 400ml, več se splača, ob nakupu 2 kos ali več vsi kosi -42%
Mercator;17.05.2025.;30.0;In petek 16.05. ali soboto 17.05. 25% popust na izdelek po izbiri ob nakupu preostalega dela košarice nad 5€ ali 10% popust na celoten nakup ob nakupu nad
Eurospin;17.05.2025.;1.09;Banane 1kg
Eurospin;17.05.2025.;2.49;Piščančje krače in stegna 800g, namesto
Eurospin;17.05.2025.;1.29;Slanina Rezine 150g, namesto
Eurospin;17.05.2025.;0.89;Panirani žepki z mocarelo in šunko / paradižnikom /gobami, 4 kosi, namesto
Eurospin;17.05.2025.;1.89;60 dnevna nagrobna elektronska ekosveča, solza, namesto
Eurospin;17.05.2025.;159.99;27,5 palčno gorsko kolo
Eurospin;17.05.2025.;29.99;Električni rezalnik zelenjave
Spar;17.05.2025.;30.0;Od petka 16.05. do sobote 17.05.2025 kupon za 10% popust na celoten nakup, ob nakupu nad
Hofer;10.05.2025.;2.19;File soma (300 g)
Hofer;10.05.2025.;1.99;Piščančje mleto meso (400 g)
Hofer;10.05.2025.;2.99;Piščančje krače (1 kg)
Hofer;10.05.2025.;7.99;Teletina za pod peko (na kg)
Hofer;10.05.2025.;2.99;Svinjski laks kare zrezki (380 g + 120 g gratis)
Hofer;10.05.2025.;3.99;Začinjeni piščančji zrezki (tahito pikantni, 400 g)
Hofer;10.05.2025.;2.99;Sveži piščanec (z obema dodatnima bedroma)
Hofer;10.05.2025.;4.79;Svinjsko pleče v kosu (na kg)
Hofer;10.05.2025.;4.29;Očiščeni lignji (500 g)
Hofer;10.05.2025.;2.49;Svinjski kare s kostjo (500 g)
Hofer;10.05.2025.;4.29;Prekmurska gibanica (550 g)
Hofer;10.05.2025.;2.79;Piščančje prsi v ovitku (400 g)
Hofer;10.05.2025.;8.99;Originalni italijanski pršut (na kg)
Hofer;10.05.2025.;5.29;Prekajena svinjska rebra
Hofer;10.05.2025.;2.19;Granny’s džem (marelica ali jagoda, 400 g)
Hofer;10.05.2025.;1.99;Safalada (450 g)
Hofer;10.05.2025.;5.99;Mamia plenice (vel. 5, 44 kosov)
Hofer;10.05.2025.;0.69;Mozzarella (navadna ali lahka, 125 g)
Hofer;10.05.2025.;1.49;Arašidi praženi v lupini (400 g)
Hofer;10.05.2025.;0.69;Bela štruca (500 g)
Hofer;10.05.2025.;1.49;Maline (125 g)
Hofer;10.05.2025.;2.29;Rozine v mlečni/temni čokoladi (400 g)
Hofer;10.05.2025.;0.25;Flying Power energijska pijača (0,25 l)
Hofer;10.05.2025.;1.89;Slovenski paradižnik miks Lušt (200 g)
Lidl;10.05.2025.;3.19;Piščančji prsni fileji 500g, namesto
Lidl;10.05.2025.;2.39;Pikok piščančje prsi 400g, namesto
Lidl;10.05.2025.;0.85;Pikok delikatesna slanina 100g, namesto
Lidl;10.05.2025.;0.99;Banane 1kg, namesto
Lidl;10.05.2025.;0.99;V Guard otroško razkužilo za roke 100ml, namesto
Lidl;10.05.2025.;2.69;Tlato polje San’t Andrea riž 1kg, namesto
Lidl;10.05.2025.;2.49;Angleška pelargonija kos
Lidl;10.05.2025.;1.99;Moške delovne nogavice, 2 para namesto
Lidl;10.05.2025.;6.99;Funkcijski brezrokavnik velikost 48(M) do 58(XL), namesto
Lidl;10.05.2025.;19.99;Akumulatorska tračna žaga, namesto
Eurospin;10.05.2025.;1.79;Jagode pakirane 500g
Eurospin;10.05.2025.;3.75;Puranje mleto meso 1kg, namesto
Eurospin;10.05.2025.;0.99;Pečene piščančje prsi, rezine 100g, namesto
Eurospin;10.05.2025.;0.79;Sadna pijača brez dodanega sladkorja, pomaranča, korenje in limona ali rdeča pomaranča 1l, namesto
Eurospin;10.05.2025.;2.59;Dexal gel za pomivalni stroj vse v 1, namesto
Eurospin;10.05.2025.;9.99;Dvostranska kolesarska torba
Eurospin;10.05.2025.;5.99;Mopka polo majica s kratkimi rokavi
Spar;10.05.2025.;15.74;Atlantski losos file, rena cena
Spar;10.05.2025.;1.52;Red Bull original ali brez sladkorja 355ml, redna cena
Spar;10.05.2025.;29.9;Vileda komplet za čiščenje tal turbo mop, redna cena
Mercator;10.05.2025.;;
Hofer;03.05.2025.;2.69;Cena:
Hofer;03.05.2025.;3.49;Cena:
Hofer;03.05.2025.;3.49;Cena:
Hofer;03.05.2025.;5.49;Cena:
Hofer;03.05.2025.;0.99;Cena:
Hofer;03.05.2025.;1.49;Cena:
Hofer;03.05.2025.;0.99;Cena:
Hofer;03.05.2025.;2.48;Cena na kg:
Hofer;03.05.2025.;6.99;Cena:
Hofer;03.05.2025.;6.69;Cena:
Hofer;03.05.2025.;3.19;Cena:
Hofer;03.05.2025.;1.29;Cena:
Hofer;03.05.2025.;1.59;Cena:
Hofer;03.05.2025.;0.99;Cena:
Hofer;03.05.2025.;3.3;Cena na kg:
Hofer;03.05.2025.;1.39;Cena:
Hofer;03.05.2025.;8.18;Cena na kg:
Hofer;03.05.2025.;1.09;Cena:
Hofer;03.05.2025.;2.18;Cena na l:
Hofer;03.05.2025.;0.89;Cena:
Hofer;03.05.2025.;2.62;Cena na kg:
Hofer;03.05.2025.;1.79;Cena:
Hofer;03.05.2025.;7.16;Cena na kg:
Hofer;03.05.2025.;0.75;Cena:
Hofer;03.05.2025.;1.5;Cena na l:
Hofer;03.05.2025.;3.29;Cena:
Hofer;03.05.2025.;9.14;Cena na kg:
Hofer;03.05.2025.;15.99;Cena:
Hofer;03.05.2025.;1.33;Cena na l:
Lidl;03.05.2025.;2.79;Baroni klobasa za kuhanje, Mesnine Štajerske 500g, namesto
Lidl;03.05.2025.;3.99;Svinjsko pleče v kosu 1kg
Lidl;03.05.2025.;1.49;Pikok dimljena slanina 200g, namesto
Lidl;03.05.2025.;1.79;Zgodnji krompir 2kg, namesto
Lidl;03.05.2025.;4.49;Pikok piščančje hrenovke v naravnem ovoju 800g, namesto
Lidl;03.05.2025.;0.33;Milbona skuta s sadjem, več vrst 125g, namesto
Lidl;03.05.2025.;0.69;Milbona smetana za kuhanje 200g, namesto
Lidl;03.05.2025.;0.45;Deep svetlo pivo -23% ob nakupu 24 kos, cena za kos ob nakupu 24 kosov
Lidl;03.05.2025.;3.99;Esmara ženski bodi, mehak in prilegajoč se zaradi viskoze, namesto
Lidl;03.05.2025.;7.99;Esmara ženska jeans obleka, čisti bombaž, namesto
Lidl;03.05.2025.;14.99;Silvercrest Kitchen tools kavni aparat, namesto
Eurospin;03.05.2025.;1.69;Paradižnik v grozdu 1kg
Eurospin;03.05.2025.;5.99;Masa za čevapčiče iz govejega mesa 700g, namesto
Eurospin;03.05.2025.;4.55;Ogrska salama 380g, namesto
Eurospin;03.05.2025.;0.85;Ledeni čaj breskev 6 x 200ml, namesto
Eurospin;03.05.2025.;1.15;Mehčalec, koncentrat, več vrst Dexal, namesto
Eurospin;03.05.2025.;19.99;Zložljiva klop
Eurospin;03.05.2025.;12.99;Zložljiv tabure
Spar;03.05.2025.;;
Hofer;26.04.2025.;1.19;Wonnemeyer Humus (175 g)
Hofer;26.04.2025.;0.29;River Cola (330 ml)
Hofer;26.04.2025.;1.29;Snack Fun Čips v tulcu (175 g)
Hofer;26.04.2025.;2.89;Milfina Sir Roblek (300 g)
Hofer;26.04.2025.;11.49;Gozdni med iz Slovenije (900 g)
Hofer;26.04.2025.;0.69;Finest Bakery Italijanski polnozrnati keksi (250 g)
Hofer;26.04.2025.;2.99;Lacura Men nadomestni nastavki (6 kosov + 3 gratis ali 4 kos + 2 gratis)
Hofer;26.04.2025.;4.99;Vipava Bag in Box Barbera-Merlot (3 l)
Hofer;26.04.2025.;1.39;All Seasons Valovit krompirček (1 kg)
Hofer;26.04.2025.;1.19;Okus Tradicije Vrtanček (350 g)
Hofer;26.04.2025.;0.89;Nature’s Gold Slovenska rdeča pesa (350 g)
Hofer;26.04.2025.;1.19;Bio Natura Bio Smoothie (200 ml)
Hofer;26.04.2025.;0.99;Bučke (1 kg)
Hofer;26.04.2025.;1.39;Mini lubenica (na kg)
Hofer;26.04.2025.;2.99;Good Choice Kokos kocke (480 g)
Hofer;26.04.2025.;3.29;Lovke orjaškega lignja (500 g)
Hofer;26.04.2025.;5.29;Piščančji mini file
Hofer;26.04.2025.;5.99;Svinjski zrezki (Celjske mesnine)
Hofer;26.04.2025.;3.49;Sveži piščanec (Perutnina Ptuj)
Hofer;26.04.2025.;5.49;Čevapčiči (Celjske mesnine, 1100 g)
Hofer;26.04.2025.;4.49;Piščanji ražnjiči XXL (Perutnina Ptuj)
Hofer;26.04.2025.;3.69;Piščančji čevapčiči in pleskavice XXL (Pivka, 430 g + 170 g)
Hofer;26.04.2025.;1.49;Hot dog brez ovoja (320 g)
Hofer;26.04.2025.;5.69;Rebra za žar, marinirana (Panvita)
Hofer;26.04.2025.;4.99;Losos za žar (250 g)
Hofer;26.04.2025.;2.59;Uštipci s sirom (400 g)
Hofer;26.04.2025.;18.39;Zorjeni roastbeef steak (Gourmet Finest Cuisine, 3 tedne zorjen)
Lidl;26.04.2025.;5.99;Odojek v kosih 1kg
Lidl;26.04.2025.;2.99;Svinjski zrezki za hitro pripravo, meso Kamnik, 400g namesto
Lidl;26.04.2025.;1.49;Pikok toast šunka 200g, namesto
Lidl;26.04.2025.;1.29;Zelenjava za francosko solato 450g, namesto
Lidl;26.04.2025.;1.19;Testo za pico 550g
Lidl;26.04.2025.;0.89;Bonboni Crocs 300g, namesto
Lidl;26.04.2025.;3.49;Zeleni šparglji 500g namesto
Lidl;26.04.2025.;5.39;Komplet za varčevanje z vodo, namesto
Lidl;26.04.2025.;8.39;Ženske kavbojke Slim Fit, namesto
Lidl;26.04.2025.;29.99;Verižno dvigalo, namesto
Spar;26.04.2025.;0.24;S budget energijski napitek 250ml, 30% ceneje, redna cena
Spar;26.04.2025.;30.0;V petek 25.04. in sobota 26.04.2025. 10% kupon za popust na celoten nakup, ob nakupu nad
Mercator;26.04.2025.;5.99;Piščančji file, postrežen 1kg, namesto
Mercator;26.04.2025.;1.69;Čips Pringles, več okusov 165g, namesto
Mercator;26.04.2025.;1.99;Olje Cekin, sonično ali sonično RPET 1k, namesto
Mercator;26.04.2025.;1.85;Kuhinjske brisače Teta Violeta, 3 slojne, 2 roli, namesto
Mercator;26.04.2025.;30.0;In petek 25.4. ali soboto 26.4. 25% popust na izdelek po izbiri ob nakupu preostalega dela košarice nad 5€ ali 10% popust na celoten nakup ob nakupu nad
Eurospin;26.04.2025.;2.99;Rumena čebula, pakirana 5kg
Eurospin;26.04.2025.;1.35;Piščančja pleskavica 200g, namesto
Eurospin;26.04.2025.;0.45;Probiotični tekoči jogurt, gozdni sadeži / jagoda 200g, namesto
Eurospin;26.04.2025.;0.69;Ovseni napitek 1l, namesto
Eurospin;26.04.2025.;0.89;Večnamenski robčki, 3 slojni, 100 kosov, namesto
Eurospin;26.04.2025.;14.99;Umetna trava 8mm
Eurospin;26.04.2025.;19.99;Zastiralni trak
Hofer;19.04.2025.;6.49;Goveje mleto meso (XXL)
Hofer;19.04.2025.;3.29;Začinjene piščančje krače (Perutnina Ptuj)
Hofer;19.04.2025.;4.49;Piščančji kebab ražnjiči (450 g, Perutnina Ptuj)
Hofer;19.04.2025.;3.49;Svinjske roladice (420 g)
Hofer;19.04.2025.;3.79;Telečji zrezki (350 g)
Hofer;19.04.2025.;5.29;Kotlet lososa (400 g)
Hofer;19.04.2025.;4.49;Svinjsko pleče v kosu
Hofer;19.04.2025.;2.79;Svinjski zrezki iz stegna (500 g)
Hofer;19.04.2025.;2.99;Sveži piščanec z dvema dodatnima bedroma
Hofer;19.04.2025.;2.99;Puranje kocke iz stegna (500 g)
Hofer;19.04.2025.;7.29;BBQ očiščeni lignji (500 g)
Hofer;19.04.2025.;1.79;Ajdov kruh z orehi (400 g)
Hofer;19.04.2025.;0.18;Jajca iz hlevske reje (10 kosov)
Hofer;19.04.2025.;1.99;Choceur belgijski praliné (250 g)
Hofer;19.04.2025.;1.99;Morske školjke (praline)
Hofer;19.04.2025.;0.89;BELLASAN Margarina z olivnim oljem (250 g)
Hofer;19.04.2025.;1.19;NATURA Mak (mleti, 200 g)
Hofer;19.04.2025.;1.99;MILFINA Masleni namaz (slan ali neslan, 250 g)
Hofer;19.04.2025.;1.29;GOOD CHOICE Hren (nariban ali s smetano, 190 g/110 g)
Hofer;19.04.2025.;0.99;King’s Crown Vložena mešana solata (720 ml/670 g)
Hofer;19.04.2025.;1.99;Suha domača klobasa (200 g)
Hofer;19.04.2025.;1.29;Kmečki narezek (100 g)
Hofer;19.04.2025.;1.59;Šunka v ovitku (400 g)
Hofer;19.04.2025.;0.99;Blitva
Hofer;19.04.2025.;3.99;Premium ananas
Hofer;19.04.2025.;1.79;Finest Bakery Danski keksi (150 g)
Hofer;19.04.2025.;2.59;MILFINA Sir maskarpone (500 g)
Hofer;19.04.2025.;1.09;Rio d’Oro Motni sok (1 l, jabolko ali hruška)
Lidl;19.04.2025.;3.99;Piščančji prsni fileji (800g)
Lidl;19.04.2025.;1.99;AVE Kranjska klobasa (240g)
Lidl;19.04.2025.;1.79;MILBONA Sadni jogurti (8x125g)
Lidl;19.04.2025.;0.55;Mlada čebula
Lidl;19.04.2025.;2.39;L.D. Gross Čokoladne palčke
Lidl;19.04.2025.;0.49;EDEKA Radler limona (0,5 l)
Lidl;19.04.2025.;2.99;CRIVIT Ženski funkcijski top
Lidl;19.04.2025.;6.99;ESMARA Ženske pletene hlače
Lidl;19.04.2025.;15.99;Ponev (Ø 24 cm)
Lidl;19.04.2025.;9.99;Veliki velikonočni šopek
Lidl;19.04.2025.;6.99;Mali velikonočni šopek
Eurospin;19.04.2025.;0.99;Jabolka Jonagold 1kg
Eurospin;19.04.2025.;3.99;Gurmanska pečenka s špinačo in parmezanom 650g, namesto
Eurospin;19.04.2025.;0.99;Dexal detergent za posodo z vonjem limone 1,5l, namesto
Eurospin;19.04.2025.;2.69;Keksi v škatli 600g, namesto
Eurospin;19.04.2025.;1.79;Rogljiči s čokolado, 10 kosov 500g, namesto
Eurospin;19.04.2025.;99.99;Cvrtnik na vroč zrak 12l
Eurospin;19.04.2025.;8.99;Komplet 6 kozarcev portovenere 245ml
Spar;19.04.2025.;2.47;Velike čokoladne tablice Milka, od 250 do 300g, redna cena
Spar;19.04.2025.;30.0;V petek 18.04. in sobota 19.04.2025. 10% kupon za popust na celoten nakup, ob nakupu nad
Mercator;19.04.2025.;4.99;Piščančje peruti PP Natur, 1kg namesto
Mercator;19.04.2025.;2.59;Borovnice pakirane 250g, namesto
Mercator;19.04.2025.;35.0;Izabrani jogurti Mu, več se splača, ob nakupu 2 kos ali več vsi kosi
Mercator;19.04.2025.;2.74;Izbrane čokolade Milka več se splača, ob nakupu 2 kos ali več vsi kosi -50% namesto
Mercator;19.04.2025.;1.99;Papirnate brisače Paloma Multi Fun 3 slojne 2/1, namesto
Mercator;19.04.2025.;30.0;In petek 18.4. ali soboto 19.4. 25% popust na izdelek po izbiri ob nakupu preostalega dela košarice nad 5€ ali 10% popust na celoten nakup ob nakupu nad
Hofer;12.04.2025.;8.99;Študuce Očiščena zlatovčica (za kg)
Hofer;12.04.2025.;7.49;Piščančji medaljoni Pivka (800 g + 200 g GRATIS)
Hofer;12.04.2025.;2.19;Piščančja bedra brez kosti in kože (500 g)
Hofer;12.04.2025.;2.89;Svinjski laks kare zrezki Panvita (370 g + 130 g GRATIS)
Hofer;12.04.2025.;1.99;Mleto mešano meso (500 g)
Hofer;12.04.2025.;2.89;Puranje krače (za kg)
Hofer;12.04.2025.;5.49;Čevapčiči (1000 g)
Hofer;12.04.2025.;3.49;Piščančji file in stegna brez kosti in kože Pivka (500 g)
Hofer;12.04.2025.;4.49;Piščančji ražnjiči XXL (450 g + 150 g GRATIS)
Hofer;12.04.2025.;4.49;Losos za žar (korziška ali s poprom, 250 g)
Hofer;12.04.2025.;0.49;Kumara (kos)
Hofer;12.04.2025.;1.69;Začinjene piščančje peruti (500 g)
Hofer;12.04.2025.;0.39;Milsani Mlečni namaz (70 g)
Hofer;12.04.2025.;2.99;Bakalar na belo / z olivami (150 g)
Hofer;12.04.2025.;1.79;Happy Harvest Beljakovinski kruh (250 g)
Hofer;12.04.2025.;1.69;Hofburger Sir Gavda v rezinah (250 g)
Hofer;12.04.2025.;1.29;Le Gusto Paradižnikov kečap (650/950 g)
Hofer;12.04.2025.;1.59;Kraški dvojček (100 g)
Hofer;12.04.2025.;3.19;Zimska salama (300 g)
Hofer;12.04.2025.;2.49;Vipava Merlot vino (0,75 l)
Hofer;12.04.2025.;0.89;Piščančja jetrena pašteta (120 g)
Hofer;12.04.2025.;1.39;Kruh brez kvasa s semeni (400 g)
Hofer;12.04.2025.;2.99;Oreh v lupini 1kg
Hofer;12.04.2025.;0.69;Sadna pijača z okusom breskve 1l
Hofer;12.04.2025.;1.39;Krekerji / ribice 350g
Hofer;12.04.2025.;8.29;Sveža sadna torta 1000g
